EMG Sensor 1,EMG Sensor 2,EMG Sensor 3,EMG Sensor 4
1.9639779347926378,0.0,0.0,0.0
1.0440072510391474,0.0,0.0,0.0
0.23419648641720414,0.0,0.0,0.0
-0.40398322744295,0.0,0.0,0.0
-0.936213880777359,0.0,0.0,0.0
-1.5168027020990849,0.0,0.0,0.0
-2.2394743282347918,0.0,0.0,0.0
-3.0241464264690876,0.0,0.0,0.0
-3.6463062278926373,0.0,0.0,0.0
-3.9672316052019596,0.0,0.0,0.0
-4.059712868183851,0.0,0.0,0.0
-4.072333686053753,0.0,0.0,0.0
-4.12631593644619,0.0,0.0,0.0
-4.245037212967873,0.0,0.0,0.0
-4.348330665379763,0.0,0.0,0.0
-4.326308611780405,0.0,0.0,0.0
-4.053011536598206,0.0,0.0,0.0
-3.5444158129394054,0.0,0.0,0.0
-3.0059267301112413,0.0,0.0,0.0
-2.49890866689384,0.0,0.0,0.0
-1.908093341626227,0.0,0.0,0.0
-1.2498535215854645,0.0,0.0,0.0
-0.651444832328707,0.0,0.0,0.0
-0.1448060356779024,0.0,0.0,0.0
0.3361473500262946,0.0,0.0,0.0
0.8772501023486257,0.0,0.0,0.0
1.5658702468499541,0.0,0.0,0.0
2.3896098136901855,0.0,0.0,0.0
3.17212101072073,0.0,0.0,0.0
3.7576386239379644,0.0,0.0,0.0
4.136715084314346,0.0,0.0,0.0
4.384676460176706,0.0,0.0,0.0
4.597283434122801,0.0,0.0,0.0
4.822613671422005,0.0,0.0,0.0
5.002446006983519,0.0,0.0,0.0
4.996700678020716,0.0,0.0,0.0
4.7302511520683765,0.0,0.0,0.0
4.25597233697772,0.0,0.0,0.0
3.6216939333826303,0.0,0.0,0.0
2.8381729498505592,0.0,0.0,0.0
1.9507150864228606,0.0,0.0,0.0
1.1171454098075628,0.0,0.0,0.0
0.49441499868407845,0.0,0.0,0.0
-0.12479836004786193,0.0,0.0,0.0
-0.9432641672901809,0.0,0.0,0.0
-1.6846745274960995,0.0,0.0,0.0
-2.2762578446418047,0.0,0.0,0.0
-2.9712652321904898,0.0,0.0,0.0
-3.631921950727701,0.0,0.0,0.0
-3.964679781347513,0.0,0.0,0.0
-4.032236523926258,0.0,0.0,0.0
-4.058131016790867,0.0,0.0,0.0
-4.131593741476536,0.0,0.0,0.0
-4.216799046844244,0.0,0.0,0.0
-4.244606476277113,0.0,0.0,0.0
-4.134693648666143,0.0,0.0,0.0
-3.863079007714987,0.0,0.0,0.0
-3.48889478482306,0.0,0.0,0.0
-3.0381078831851482,0.0,0.0,0.0
-2.4864873848855495,0.0,0.0,0.0
-1.8499335274100304,0.0,0.0,0.0
-1.2022986775264144,0.0,0.0,0.0
-0.6414572126232088,0.0,0.0,0.0
-0.19013506243936718,0.0,0.0,0.0
0.2559097483754158,0.0,0.0,0.0
0.818980042822659,0.0,0.0,0.0
1.5407293103635311,0.0,0.0,0.0
2.3541238624602556,0.0,0.0,0.0
3.0677218455821276,0.0,0.0,0.0
3.5289390943944454,0.0,0.0,0.0
3.883803030475974,0.0,0.0,0.0
4.294708836823702,0.0,0.0,0.0
4.613821394741535,0.0,0.0,0.0
4.796771332621574,0.0,0.0,0.0
4.959696903824806,0.0,0.0,0.0
4.9729133024811745,0.0,0.0,0.0
4.694576840847731,0.0,0.0,0.0
4.224009346216917,0.0,0.0,0.0
3.6407853476703167,0.0,0.0,0.0
2.905576955527067,0.0,0.0,0.0
2.011897275224328,0.0,0.0,0.0
1.065818010829389,0.0,0.0,0.0
0.24225095694418997,0.0,0.0,0.0
-0.38894524914212525,0.0,0.0,0.0
-0.9318451629951596,0.0,0.0,0.0
-1.526656444184482,0.0,0.0,0.0
-2.2313406225293875,0.0,0.0,0.0
-2.989021362736821,0.0,0.0,0.0
-3.644657554104924,0.0,0.0,0.0
-4.0102205239236355,0.0,0.0,0.0
-4.064479377120733,0.0,0.0,0.0
-4.026027396321297,0.0,0.0,0.0
-4.06971387565136,0.0,0.0,0.0
-4.178560804575682,0.0,0.0,0.0
-4.251884296536446,0.0,0.0,0.0
-4.220087546855211,0.0,0.0,0.0
-4.062217194586992,0.0,0.0,0.0
-3.674737410619855,0.0,0.0,0.0
-3.041870892047882,0.0,0.0,0.0
-2.406811574473977,0.0,0.0,0.0
-1.8614574801176786,0.0,0.0,0.0
-1.2758655939251184,0.0,0.0,0.0
-0.6877784035168588,0.0,0.0,0.0
-0.2008746232604608,0.0,0.0,0.0
0.2634332049638033,0.0,0.0,0.0
0.8413330069743097,0.0,0.0,0.0
1.5535277780145407,0.0,0.0,0.0
2.323298016563058,0.0,0.0,0.0
3.0555943958461285,0.0,0.0,0.0
3.652832703664899,0.0,0.0,0.0
4.064490552991629,0.0,0.0,0.0
4.340408835560083,0.0,0.0,0.0
4.574079532176256,0.0,0.0,0.0
4.802012350410223,0.0,0.0,0.0
4.95515251532197,0.0,0.0,0.0
4.934216849505901,0.0,0.0,0.0
4.695444833487272,0.0,0.0,0.0
4.251585341989994,0.0,0.0,0.0
3.6436733789741993,0.0,0.0,0.0
2.8842708561569452,0.0,0.0,0.0
1.9885466899722815,0.0,0.0,0.0
1.066284836269915,0.0,0.0,0.0
0.31495289294980466,0.0,0.0,0.0
-0.17264531925320625,0.0,0.0,0.0
-0.6691441521979868,0.0,0.0,0.0
-1.4514710055664182,0.0,0.0,0.0
-2.2990498691797256,0.0,0.0,0.0
-2.9696724377572536,0.0,0.0,0.0
-3.5204358864575624,0.0,0.0,0.0
-3.8943735416978598,0.0,0.0,0.0
-3.99617338553071,0.0,0.0,0.0
-3.9820740930736065,0.0,0.0,0.0
-4.045701120048761,0.0,0.0,0.0
-4.174926783889532,0.0,0.0,0.0
-4.22236742451787,0.0,0.0,0.0
-4.103668034076691,0.0,0.0,0.0
-3.843212267383933,0.0,0.0,0.0
-3.4790043719112873,0.0,0.0,0.0
-3.033433808013797,0.0,0.0,0.0
-2.506908494979143,0.0,0.0,0.0
-1.8992011900991201,0.0,0.0,0.0
-1.275191199965775,0.0,0.0,0.0
-0.711490458343178,0.0,0.0,0.0
-0.2106896718032658,0.0,0.0,0.0
0.2809912257362157,0.0,0.0,0.0
0.8347107795998454,0.0,0.0,0.0
1.4999061822891235,0.0,0.0,0.0
2.258769003674388,0.0,0.0,0.0
3.01657454110682,0.0,0.0,0.0
3.6203432828187943,0.0,0.0,0.0
3.968439996242523,0.0,0.0,0.0
4.194069653749466,0.0,0.0,0.0
4.497012589126825,0.0,0.0,0.0
4.801706410944462,0.0,0.0,0.0
4.946461878716946,0.0,0.0,0.0
4.924379754811525,0.0,0.0,0.0
4.718070849776268,0.0,0.0,0.0
4.2877295054495335,0.0,0.0,0.0
3.6775993648916483,0.0,0.0,0.0
2.912336029112339,0.0,0.0,0.0
2.006575232371688,0.0,0.0,0.0
1.09326362144202,0.0,0.0,0.0
0.3112643607892096,0.0,0.0,0.0
-0.32906202250160277,0.0,0.0,0.0
-0.9029728826135397,0.0,0.0,0.0
-1.5122172189876437,0.0,0.0,0.0
-2.213491825386882,0.0,0.0,0.0
-2.9483947437256575,0.0,0.0,0.0
-3.571696113795042,0.0,0.0,0.0
-3.9639747701585293,0.0,0.0,0.0
-4.094729665666819,0.0,0.0,0.0
-4.059811122715473,0.0,0.0,0.0
-4.060099367052317,0.0,0.0,0.0
-4.1657667607069016,0.0,0.0,0.0
-4.241003654897213,0.0,0.0,0.0
-4.173897206783295,0.0,0.0,0.0
-4.001704044640064,0.0,0.0,0.0
-3.7644330877810717,0.0,0.0,0.0
-3.3035220112651587,0.0,0.0,0.0
-2.5557007174938917,0.0,0.0,0.0
-1.828862470574677,0.0,0.0,0.0
-1.2916434789076447,0.0,0.0,0.0
-0.7800533785484731,0.0,0.0,0.0
-0.24177572049666196,0.0,0.0,0.0
0.2773500746116042,0.0,0.0,0.0
0.8579583372920752,0.0,0.0,0.0
1.5756313223391771,0.0,0.0,0.0
2.3692669346928596,0.0,0.0,0.0
3.1160772778093815,0.0,0.0,0.0
3.724323585629463,0.0,0.0,0.0
4.145903047174215,0.0,0.0,0.0
4.417182877659798,0.0,0.0,0.0
4.659401718527079,0.0,0.0,0.0
4.9235280603170395,0.0,0.0,0.0
5.116182845085859,0.0,0.0,0.0
5.100451409816742,0.0,0.0,0.0
4.832923877984285,0.0,0.0,0.0
4.388070665299892,0.0,0.0,0.0
3.810725174844265,0.0,0.0,0.0
3.0572423711419106,0.0,0.0,0.0
2.128989202901721,0.0,0.0,0.0
1.1480425018817186,0.0,0.0,0.0
0.2808361314237118,0.0,0.0,0.0
-0.3363605064805597,0.0,0.0,0.0
-0.742498436011374,0.0,0.0,0.0
-1.3040826888754964,0.0,0.0,0.0
-2.2345941979438066,0.0,0.0,0.0
-3.15465428866446,0.0,0.0,0.0
-3.7370219361037016,0.0,0.0,0.0
-4.082731902599335,0.0,0.0,0.0
-4.24528680741787,0.0,0.0,0.0
-4.224792122840881,0.0,0.0,0.0
-4.203361924737692,0.0,0.0,0.0
-4.313558805733919,0.0,0.0,0.0
-4.446775186806917,0.0,0.0,0.0
-4.395777825266123,0.0,0.0,0.0
-4.099018406122923,0.0,0.0,0.0
-3.669170895591378,0.0,0.0,0.0
-3.1828482169657946,0.0,0.0,0.0
-2.6314298156648874,0.0,0.0,0.0
-2.020859159529209,0.0,0.0,0.0
-1.3871992705389857,0.0,0.0,0.0
-0.7901073549874127,0.0,0.0,0.0
-0.26016845367848873,0.0,0.0,0.0
0.25974560412578285,0.0,0.0,0.0
0.8548218756914139,0.0,0.0,0.0
1.5677978517487645,0.0,0.0,0.0
2.3739575408399105,0.0,0.0,0.0
3.169826464727521,0.0,0.0,0.0
3.825913416221738,0.0,0.0,0.0
4.255937412381172,0.0,0.0,0.0
4.484428558498621,0.0,0.0,0.0
4.6948823146522045,0.0,0.0,0.0
5.012251902371645,0.0,0.0,0.0
5.26916841045022,0.0,0.0,0.0
5.2587855607271194,0.0,0.0,0.0
5.0011142157018185,0.0,0.0,0.0
4.570060409605503,0.0,0.0,0.0
3.951369319111109,0.0,0.0,0.0
3.144341753795743,0.0,0.0,0.0
2.193870721384883,0.0,0.0,0.0
1.1919672833755612,0.0,0.0,0.0
0.3208846610505134,0.0,0.0,0.0
-0.32946967985481024,0.0,0.0,0.0
-0.8987918845377862,0.0,0.0,0.0
-1.5516589628532529,0.0,0.0,0.0
-2.323528053238988,0.0,0.0,0.0
-3.132800804451108,0.0,0.0,0.0
-3.8132353220134974,0.0,0.0,0.0
-4.211617633700371,0.0,0.0,0.0
-4.329819697886705,0.0,0.0,0.0
-4.331214819103479,0.0,0.0,0.0
-4.363334737718105,0.0,0.0,0.0
-4.456115886569023,0.0,0.0,0.0
-4.531842656433582,0.0,0.0,0.0
-4.457891918718815,0.0,0.0,0.0
-4.194349050521851,0.0,0.0,0.0
-3.8674736861139536,0.0,0.0,0.0
-3.546332474797964,0.0,0.0,0.0
-3.0027059838175774,0.0,0.0,0.0
-2.139636082574725,0.0,0.0,0.0
-1.3416812289506197,0.0,0.0,0.0
-0.8181907469406724,0.0,0.0,0.0
-0.3393240040168166,0.0,0.0,0.0
0.21551352983806282,0.0,0.0,0.0
0.8255260181613266,0.0,0.0,0.0
1.5577611047774553,0.0,0.0,0.0
2.416463801637292,0.0,0.0,0.0
3.2513171900063753,0.0,0.0,0.0
3.8967824075371027,0.0,0.0,0.0
4.31551830843091,0.0,0.0,0.0
4.598480183631182,0.0,0.0,0.0
4.8513454385101795,0.0,0.0,0.0
5.118200089782476,0.0,0.0,0.0
5.323013756424189,0.0,0.0,0.0
5.317607894539833,0.0,0.0,0.0
5.050618201494217,0.0,0.0,0.0
4.587357863783836,0.0,0.0,0.0
3.9889998733997345,0.0,0.0,0.0
3.244524821639061,0.0,0.0,0.0
2.324857050552964,0.0,0.0,0.0
1.3122273376211524,0.0,0.0,0.0
0.39425352588295937,0.0,0.0,0.0
-0.32381454366259277,0.0,0.0,0.0
-0.8386247209273279,0.0,0.0,0.0
-1.2620502384379506,0.0,0.0,0.0
-1.9668538589030504,0.0,0.0,0.0
-3.0412008054554462,0.0,0.0,0.0
-3.9031191263347864,0.0,0.0,0.0
-4.226825665682554,0.0,0.0,0.0
-4.317000042647123,0.0,0.0,0.0
-4.375518765300512,0.0,0.0,0.0
-4.392068833112717,0.0,0.0,0.0
-4.437473602592945,0.0,0.0,0.0
-4.519980866461992,0.0,0.0,0.0
-4.49878117069602,0.0,0.0,0.0
-4.26576379686594,0.0,0.0,0.0
-3.8473063614219427,0.0,0.0,0.0
-3.3357772044837475,0.0,0.0,0.0
-2.75936396792531,0.0,0.0,0.0
-2.104935934767127,0.0,0.0,0.0
-1.4380007050931454,0.0,0.0,0.0
-0.84901467198506,0.0,0.0,0.0
-0.34199978108517826,0.0,0.0,0.0
0.1663900911808014,0.0,0.0,0.0
0.7964190444909036,0.0,0.0,0.0
1.5824164729565382,0.0,0.0,0.0
2.4150533135980368,0.0,0.0,0.0
3.17776994779706,0.0,0.0,0.0
3.810012945905328,0.0,0.0,0.0
4.259297624230385,0.0,0.0,0.0
4.50917799025774,0.0,0.0,0.0
4.667331930249929,0.0,0.0,0.0
4.923846106976271,0.0,0.0,0.0
5.228624679148197,0.0,0.0,0.0
5.274305120110512,0.0,0.0,0.0
4.980526864528656,0.0,0.0,0.0
4.531787242740393,0.0,0.0,0.0
3.988246899098158,0.0,0.0,0.0
3.2456291373819113,0.0,0.0,0.0
2.285345457494259,0.0,0.0,0.0
1.2669432908296585,0.0,0.0,0.0
0.3725779533851892,0.0,0.0,0.0
-0.30907525797374547,0.0,0.0,0.0
-0.8461081306450069,0.0,0.0,0.0
-1.456274650990963,0.0,0.0,0.0
-2.242091577500105,0.0,0.0,0.0
-3.065482247620821,0.0,0.0,0.0
-3.7419467698782682,0.0,0.0,0.0
-4.168392159044743,0.0,0.0,0.0
-4.332286771386862,0.0,0.0,0.0
-4.335329867899418,0.0,0.0,0.0
-4.35259472578764,0.0,0.0,0.0
-4.452502820640802,0.0,0.0,0.0
-4.53076371923089,0.0,0.0,0.0
-4.4687967747449875,0.0,0.0,0.0
-4.224846605211496,0.0,0.0,0.0
-3.8211741484701633,0.0,0.0,0.0
-3.384324489161372,0.0,0.0,0.0
-2.9852930456399918,0.0,0.0,0.0
-2.382643288001418,0.0,0.0,0.0
-1.494031515903771,0.0,0.0,0.0
-0.748964142985642,0.0,0.0,0.0
-0.30486442847177386,0.0,0.0,0.0
0.17489677702542394,0.0,0.0,0.0
0.8236874709837139,0.0,0.0,0.0
1.54921505600214,0.0,0.0,0.0
2.3393158335238695,0.0,0.0,0.0
3.1475720461457968,0.0,0.0,0.0
3.827508306130767,0.0,0.0,0.0
4.272595513612032,0.0,0.0,0.0
4.526783246546984,0.0,0.0,0.0
4.7425078228116035,0.0,0.0,0.0
4.98293898999691,0.0,0.0,0.0
5.163426045328379,0.0,0.0,0.0
5.176516715437174,0.0,0.0,0.0
4.963982384651899,0.0,0.0,0.0
4.53598890453577,0.0,0.0,0.0
3.939134068787098,0.0,0.0,0.0
3.186269896104932,0.0,0.0,0.0
2.2920577321201563,0.0,0.0,0.0
1.3475847663357854,0.0,0.0,0.0
0.4784796037711203,0.0,0.0,0.0
-0.24247152032330632,0.0,0.0,0.0
-0.8559813140891492,0.0,0.0,0.0
-1.4021102106198668,0.0,0.0,0.0
-1.9171439344063401,0.0,0.0,0.0
-2.672030357643962,0.0,0.0,0.0
-3.650134429335594,0.0,0.0,0.0
-4.235269967466593,0.0,0.0,0.0
-4.273858852684498,0.0,0.0,0.0
-4.248907323926687,0.0,0.0,0.0
-4.328588489443064,0.0,0.0,0.0
-4.378023557364941,0.0,0.0,0.0
-4.386958200484514,0.0,0.0,0.0
-4.349948838353157,0.0,0.0,0.0
-4.171027801930904,0.0,0.0,0.0
-3.804138395935297,0.0,0.0,0.0
-3.29243834130466,0.0,0.0,0.0
-2.6987551245838404,0.0,0.0,0.0
-2.0631246734410524,0.0,0.0,0.0
-1.4270925894379616,0.0,0.0,0.0
-0.8537241956219077,0.0,0.0,0.0
-0.36058068508282304,0.0,0.0,0.0
0.1221897400682792,0.0,0.0,0.0
0.693663430865854,0.0,0.0,0.0
1.4234622940421104,0.0,0.0,0.0
2.2734326776117086,0.0,0.0,0.0
3.0715931206941605,0.0,0.0,0.0
3.6774955224245787,0.0,0.0,0.0
4.08486183732748,0.0,0.0,0.0
4.358796402812004,0.0,0.0,0.0
4.560166969895363,0.0,0.0,0.0
4.736308474093676,0.0,0.0,0.0
4.941963590681553,0.0,0.0,0.0
5.057875998318195,0.0,0.0,0.0
4.845279734581709,0.0,0.0,0.0
4.359000362455845,0.0,0.0,0.0
3.7974370643496513,0.0,0.0,0.0
3.1318366527557373,0.0,0.0,0.0
2.2780688013881445,0.0,0.0,0.0
1.321359071880579,0.0,0.0,0.0
0.4436410672497004,0.0,0.0,0.0
-0.2569090574979782,0.0,0.0,0.0
-0.8247718797065318,0.0,0.0,0.0
-1.379734487272799,0.0,0.0,0.0
-2.047446556389332,0.0,0.0,0.0
-2.819829387590289,0.0,0.0,0.0
-3.51086282171309,0.0,0.0,0.0
-3.944333642721176,0.0,0.0,0.0
-4.099756479263306,0.0,0.0,0.0
-4.091415554285049,0.0,0.0,0.0
-4.066594876348972,0.0,0.0,0.0
-4.1135381907224655,0.0,0.0,0.0
-4.194463603198528,0.0,0.0,0.0
-4.165045451372862,0.0,0.0,0.0
-3.947608172893524,0.0,0.0,0.0
-3.591239918023348,0.0,0.0,0.0
-3.1448055524379015,0.0,0.0,0.0
-2.6863981038331985,0.0,0.0,0.0
-2.2685870062559843,0.0,0.0,0.0
-1.6800828743726015,0.0,0.0,0.0
-0.8724166546016932,0.0,0.0,0.0
-0.25127537082880735,0.0,0.0,0.0
0.12246958795003593,0.0,0.0,0.0
0.6393730873242021,0.0,0.0,0.0
1.3788503129035234,0.0,0.0,0.0
2.157792681828141,0.0,0.0,0.0
2.898429287597537,0.0,0.0,0.0
3.5367533564567566,0.0,0.0,0.0
3.9826384745538235,0.0,0.0,0.0
4.243663512170315,0.0,0.0,0.0
4.424106329679489,0.0,0.0,0.0
4.62371064350009,0.0,0.0,0.0
4.8065185546875,0.0,0.0,0.0
4.82253497466445,0.0,0.0,0.0
4.609856754541397,0.0,0.0,0.0
4.222115036100149,0.0,0.0,0.0
3.6937117110937834,0.0,0.0,0.0
3.0159838497638702,0.0,0.0,0.0
2.182218711823225,0.0,0.0,0.0
1.263854675926268,0.0,0.0,0.0
0.43449687655083835,0.0,0.0,0.0
-0.2095328236464411,0.0,0.0,0.0
-0.7510281284339726,0.0,0.0,0.0
-1.3287145411595702,0.0,0.0,0.0
-1.9388963701203465,0.0,0.0,0.0
-2.4871709756553173,0.0,0.0,0.0
-3.101385198533535,0.0,0.0,0.0
-3.748783143237233,0.0,0.0,0.0
-3.9890180341899395,0.0,0.0,0.0
-3.854538081213832,0.0,0.0,0.0
-3.826417727395892,0.0,0.0,0.0
-3.9472724311053753,0.0,0.0,0.0
-3.9812042377889156,0.0,0.0,0.0
-3.880192758515477,0.0,0.0,0.0
-3.679523942992091,0.0,0.0,0.0
-3.3701362553983927,0.0,0.0,0.0
-2.9572907369583845,0.0,0.0,0.0
-2.465276513248682,0.0,0.0,0.0
-1.9026404479518533,0.0,0.0,0.0
-1.3031541602686048,0.0,0.0,0.0
-0.7460123742930591,0.0,0.0,0.0
-0.2832642931025475,0.0,0.0,0.0
0.13100805517751724,0.0,0.0,0.0
0.619984813965857,0.0,0.0,0.0
1.2628193944692612,0.0,0.0,0.0
2.01956694945693,0.0,0.0,0.0
2.7680955827236176,0.0,0.0,0.0
3.3580721355974674,0.0,0.0,0.0
3.7229470908641815,0.0,0.0,0.0
3.94165376201272,0.0,0.0,0.0
4.138225223869085,0.0,0.0,0.0
4.355618264526129,0.0,0.0,0.0
4.521140828728676,0.0,0.0,0.0
4.546436481177807,0.0,0.0,0.0
4.370083566755056,0.0,0.0,0.0
3.9677354507148266,0.0,0.0,0.0
3.4265387803316116,0.0,0.0,0.0
2.8118230402469635,0.0,0.0,0.0
2.0750868134200573,0.0,0.0,0.0
1.2395484372973442,0.0,0.0,0.0
0.4450585402082652,0.0,0.0,0.0
-0.1972569734789431,0.0,0.0,0.0
-0.7069449638947845,0.0,0.0,0.0
-1.2181000784039497,0.0,0.0,0.0
-1.822591875679791,0.0,0.0,0.0
-2.4779813829809427,0.0,0.0,0.0
-3.066981676965952,0.0,0.0,0.0
-3.4658575896173716,0.0,0.0,0.0
-3.628294914960861,0.0,0.0,0.0
-3.6375608760863543,0.0,0.0,0.0
-3.6347948480397463,0.0,0.0,0.0
-3.6832091864198446,0.0,0.0,0.0
-3.721249522641301,0.0,0.0,0.0
-3.669463796541095,0.0,0.0,0.0
-3.50299384444952,0.0,0.0,0.0
-3.219660371541977,0.0,0.0,0.0
-2.8272136114537716,0.0,0.0,0.0
-2.341184765100479,0.0,0.0,0.0
-1.8456170801073313,0.0,0.0,0.0
-1.4346570242196321,0.0,0.0,0.0
-0.9652399457991123,0.0,0.0,0.0
-0.35048910649493337,0.0,0.0,0.0
0.15725992852821946,0.0,0.0,0.0
0.5505658336915076,0.0,0.0,0.0
1.1253197444602847,0.0,0.0,0.0
1.8660221248865128,0.0,0.0,0.0
2.5467199739068747,0.0,0.0,0.0
3.084169002249837,0.0,0.0,0.0
3.4607709385454655,0.0,0.0,0.0
3.6876248195767403,0.0,0.0,0.0
3.883702913299203,0.0,0.0,0.0
4.116385709494352,0.0,0.0,0.0
4.275570157915354,0.0,0.0,0.0
4.2554098181426525,0.0,0.0,0.0
4.06465120613575,0.0,0.0,0.0
3.7430289667099714,0.0,0.0,0.0
3.3010963816195726,0.0,0.0,0.0
2.7027546893805265,0.0,0.0,0.0
1.9456001464277506,0.0,0.0,0.0
1.1452378239482641,0.0,0.0,0.0
0.4353375406935811,0.0,0.0,0.0
-0.1335630367975682,0.0,0.0,0.0
-0.6093407864682376,0.0,0.0,0.0
-1.1134076630696654,0.0,0.0,0.0
-1.725045032799244,0.0,0.0,0.0
-2.3479179944843054,0.0,0.0,0.0
-2.8127185069024563,0.0,0.0,0.0
-3.1707773450762033,0.0,0.0,0.0
-3.476999467238784,0.0,0.0,0.0
-3.5494703333824873,0.0,0.0,0.0
-3.4501489717513323,0.0,0.0,0.0
-3.4593401942402124,0.0,0.0,0.0
-3.538463031873107,0.0,0.0,0.0
-3.488825401291251,0.0,0.0,0.0
-3.2820249907672405,0.0,0.0,0.0
-2.9796482995152473,0.0,0.0,0.0
-2.608989831060171,0.0,0.0,0.0
-2.1716889459639788,0.0,0.0,0.0
-1.6837161965668201,0.0,0.0,0.0
-1.1821030639111996,0.0,0.0,0.0
-0.7069933344610035,0.0,0.0,0.0
-0.27998475707136095,0.0,0.0,0.0
0.12126492947572842,0.0,0.0,0.0
0.5614575347863138,0.0,0.0,0.0
1.1013270122930408,0.0,0.0,0.0
1.735319965519011,0.0,0.0,0.0
2.3788651451468468,0.0,0.0,0.0
2.9278574511408806,0.0,0.0,0.0
3.3078251872211695,0.0,0.0,0.0
3.526082495227456,0.0,0.0,0.0
3.6819875240325928,0.0,0.0,0.0
3.8553252816200256,0.0,0.0,0.0
4.030599724501371,0.0,0.0,0.0
4.111204296350479,0.0,0.0,0.0
3.9818002842366695,0.0,0.0,0.0
3.6248606629669666,0.0,0.0,0.0
3.128115087747574,0.0,0.0,0.0
2.541639842092991,0.0,0.0,0.0
1.8530846573412418,0.0,0.0,0.0
1.114189624786377,0.0,0.0,0.0
0.4449299303814769,0.0,0.0,0.0
-0.10031349665950984,0.0,0.0,0.0
-0.580799242015928,0.0,0.0,0.0
-1.083962619304657,0.0,0.0,0.0
-1.6514657763764262,0.0,0.0,0.0
-2.249264158308506,0.0,0.0,0.0
-2.768812235444784,0.0,0.0,0.0
-3.1133866868913174,0.0,0.0,0.0
-3.2696316484361887,0.0,0.0,0.0
-3.298650961369276,0.0,0.0,0.0
-3.2968560699373484,0.0,0.0,0.0
-3.3303473610430956,0.0,0.0,0.0
-3.3766943961381912,0.0,0.0,0.0
-3.3410440664738417,0.0,0.0,0.0
-3.1719510443508625,0.0,0.0,0.0
-2.9082095716148615,0.0,0.0,0.0
-2.576915081590414,0.0,0.0,0.0
-2.1664209198206663,0.0,0.0,0.0
-1.6883878270164132,0.0,0.0,0.0
-1.2305263662710786,0.0,0.0,0.0
-0.8730454137548804,0.0,0.0,0.0
-0.48037574742920697,0.0,0.0,0.0
0.04988206273992546,0.0,0.0,0.0
0.5412393948063254,0.0,0.0,0.0
1.000300981104374,0.0,0.0,0.0
1.6307499026879668,0.0,0.0,0.0
2.331012161448598,0.0,0.0,0.0
2.8596031479537487,0.0,0.0,0.0
3.18674324080348,0.0,0.0,0.0
3.4004640765488148,0.0,0.0,0.0
3.5757676232606173,0.0,0.0,0.0
3.782226238399744,0.0,0.0,0.0
3.9952658116817474,0.0,0.0,0.0
4.050410818308592,0.0,0.0,0.0
3.863721387460828,0.0,0.0,0.0
3.521029371768236,0.0,0.0,0.0
3.0855555087327957,0.0,0.0,0.0
2.538912696763873,0.0,0.0,0.0
1.863091834820807,0.0,0.0,0.0
1.1067313607782125,0.0,0.0,0.0
0.4075785109307617,0.0,0.0,0.0
-0.1461128267692402,0.0,0.0,0.0
-0.6102054030634463,0.0,0.0,0.0
-1.0789349908009171,0.0,0.0,0.0
-1.6093807062134147,0.0,0.0,0.0
-2.2057879250496626,0.0,0.0,0.0
-2.761008683592081,0.0,0.0,0.0
-3.1061044428497553,0.0,0.0,0.0
-3.237456548959017,0.0,0.0,0.0
-3.282172605395317,0.0,0.0,0.0
-3.2810198608785868,0.0,0.0,0.0
-3.290558699518442,0.0,0.0,0.0
-3.3640097826719284,0.0,0.0,0.0
-3.3741930965334177,0.0,0.0,0.0
-3.2042704988271,0.0,0.0,0.0
-2.904339460656047,0.0,0.0,0.0
-2.5479765608906746,0.0,0.0,0.0
-2.1465227473527193,0.0,0.0,0.0
-1.6904037911444902,0.0,0.0,0.0
-1.202274695970118,0.0,0.0,0.0
-0.7409709505736828,0.0,0.0,0.0
-0.3313536290079355,0.0,0.0,0.0
0.06820601993240416,0.0,0.0,0.0
0.5179719883017242,0.0,0.0,0.0
1.0536067420616746,0.0,0.0,0.0
1.6701659187674522,0.0,0.0,0.0
2.3094965144991875,0.0,0.0,0.0
2.869302872568369,0.0,0.0,0.0
3.2745252829045057,0.0,0.0,0.0
3.5278871655464172,0.0,0.0,0.0
3.7034705746918917,0.0,0.0,0.0
3.889624960720539,0.0,0.0,0.0
4.059735685586929,0.0,0.0,0.0
4.119325429201126,0.0,0.0,0.0
4.0336837992072105,0.0,0.0,0.0
3.734721802175045,0.0,0.0,0.0
3.2036269549280405,0.0,0.0,0.0
2.587665105238557,0.0,0.0,0.0
1.921026618219912,0.0,0.0,0.0
1.1469394667074084,0.0,0.0,0.0
0.4133261682000011,0.0,0.0,0.0
-0.12325709394644946,0.0,0.0,0.0
-0.546479132026434,0.0,0.0,0.0
-1.03156385011971,0.0,0.0,0.0
-1.637010253034532,0.0,0.0,0.0
-2.283447189256549,0.0,0.0,0.0
-2.8449660167098045,0.0,0.0,0.0
-3.204663749784231,0.0,0.0,0.0
-3.3312467858195305,0.0,0.0,0.0
-3.3298125490546227,0.0,0.0,0.0
-3.34081519395113,0.0,0.0,0.0
-3.418430918827653,0.0,0.0,0.0
-3.502245992422104,0.0,0.0,0.0
-3.4849524963647127,0.0,0.0,0.0
-3.2956921495497227,0.0,0.0,0.0
-2.964270068332553,0.0,0.0,0.0
-2.6033716276288033,0.0,0.0,0.0
-2.2342843003571033,0.0,0.0,0.0
-1.7745059449225664,0.0,0.0,0.0
-1.2398433173075318,0.0,0.0,0.0
-0.7780032465234399,0.0,0.0,0.0
